,Name,Description,Role,Type,Format
0,AGS_12,12-stelliger Amtlicher Gemeindeschlüssel (AGS),ID,nominal,
1,RS_Land,Bundesland,ID,nominal,
2,RS_RB_NUTS2,Regierungsbezirk/ Ebene NUTS-2,ID,nominal,
3,RS_Kreis,Kreisfreie Stadt/Stadtkreis/Landkreis,ID,nominal,
4,RS_VB,Gemeinde-verband,ID,nominal,
5,RS_Gem,Gemeinde,ID,nominal,
6,Name,Gebiet,ID,nominal,
7,Reg_Hier,Regional-ebene,ID,ordinal,
8,AEWZ,Einwohnerzahl zum 09. Mai 2011,predictor,numeric,
9,DEM_1.1,Bevölkerung nach Geschlecht insgesamt,predictor,numeric,
10,DEM_1.2,Bevölkerung nach Geschlecht Geschlecht männlich,predictor,numeric,
11,DEM_1.3,Bevölkerung nach Geschlecht Geschlecht weiblich,predictor,numeric,
12,DEM_2.1,Bevölkerung nach Familienstand (ausführlich) und Geschlecht insgesamt,predictor,numeric,
13,DEM_2.2,Bevölkerung nach Familienstand (ausführlich) und Geschlecht männlich,predictor,numeric,
14,DEM_2.3,Bevölkerung nach Familienstand (ausführlich) und Geschlecht weiblich,predictor,numeric,
15,DEM_2.4,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig zusammen,predictor,numeric,
16,DEM_2.5,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig männlich,predictor,numeric,
17,DEM_2.6,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ledig weiblich,predictor,numeric,
18,DEM_2.7,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet zusammen,predictor,numeric,
19,DEM_2.8,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet männlich,predictor,numeric,
20,DEM_2.9,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verheiratet weiblich,predictor,numeric,
21,DEM_2.10,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet zusammen,predictor,numeric,
22,DEM_2.11,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet männlich,predictor,numeric,
23,DEM_2.12,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Verwitwet weiblich,predictor,numeric,
24,DEM_2.13,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden zusammen,predictor,numeric,
25,DEM_2.14,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden männlich,predictor,numeric,
26,DEM_2.15,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Geschieden weiblich,predictor,numeric,
27,DEM_2.16,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft zusammen,predictor,numeric,
28,DEM_2.17,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft männlich,predictor,numeric,
29,DEM_2.18,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft weiblich,predictor,numeric,
30,DEM_2.19,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben zusammen,predictor,numeric,
31,DEM_2.20,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben männlich,predictor,numeric,
32,DEM_2.21,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartner/-in verstorben weiblich,predictor,numeric,
33,DEM_2.22,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben zusammen,predictor,numeric,
34,DEM_2.23,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben männlich,predictor,numeric,
35,DEM_2.24,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Eingetr. Lebenspartnerschaft aufgehoben weiblich,predictor,numeric,
36,DEM_2.25,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe zusammen,predictor,numeric,
37,DEM_2.26,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe männlich,predictor,numeric,
38,DEM_2.27,Bevölkerung nach Familienstand (ausführlich) und Geschlecht Familienstand und Geschlecht Ohne Angabe weiblich,predictor,numeric,
39,DEM_3.1,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht insgesamt,predictor,numeric,
40,DEM_3.2,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht männlich,predictor,numeric,
41,DEM_3.3,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht weiblich,predictor,numeric,
42,DEM_3.4,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 zusammen,predictor,numeric,
43,DEM_3.5,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 männlich,predictor,numeric,
44,DEM_3.6,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht unter 10 weiblich,predictor,numeric,
45,DEM_3.7,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 zusammen,predictor,numeric,
46,DEM_3.8,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 weiblich,predictor,numeric,
47,DEM_3.9,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 10-19 männlich,predictor,numeric,
48,DEM_3.10,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-29 zusammen,predictor,numeric,
49,DEM_3.11,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-30 männlich,predictor,numeric,
50,DEM_3.12,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 20-31 weiblich,predictor,numeric,
51,DEM_3.13,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-39 zusammen,predictor,numeric,
52,DEM_3.14,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-40 männlich,predictor,numeric,
53,DEM_3.15,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 30-41 weiblich,predictor,numeric,
54,DEM_3.16,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-49 zusammen,predictor,numeric,
55,DEM_3.17,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-50 männlich,predictor,numeric,
56,DEM_3.18,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 40-51 weiblich,predictor,numeric,
57,DEM_3.19,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-59 zusammen,predictor,numeric,
58,DEM_3.20,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-60 männlich,predictor,numeric,
59,DEM_3.21,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 50-61 weiblich,predictor,numeric,
60,DEM_3.22,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-69 zusammen,predictor,numeric,
61,DEM_3.23,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-70 männlich,predictor,numeric,
62,DEM_3.24,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 60-71 weiblich,predictor,numeric,
63,DEM_3.25,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-79 zusammen,predictor,numeric,
64,DEM_3.26,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-80 männlich,predictor,numeric,
65,DEM_3.27,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 70-81 weiblich,predictor,numeric,
66,DEM_3.28,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter zusammen,predictor,numeric,
67,DEM_3.29,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter männlich,predictor,numeric,
68,DEM_3.30,Bevölkerung nach Alter (10er-Jahresgruppen) und Geschlecht Alter und Geschlecht 80 und älter weiblich,predictor,numeric,
69,DEM_4.1,Bevölkerung nach 11 Altersklassen und Geschlecht insgesamt,predictor,numeric,
70,DEM_4.2,Bevölkerung nach 11 Altersklassen und Geschlecht männlich,predictor,numeric,
71,DEM_4.3,Bevölkerung nach 11 Altersklassen und Geschlecht weiblich,predictor,numeric,
72,DEM_4.4,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre zusammen,predictor,numeric,
73,DEM_4.5,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre männlich,predictor,numeric,
74,DEM_4.6,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht unter 3 Jahre weiblich,predictor,numeric,
75,DEM_4.7,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre zusammen,predictor,numeric,
76,DEM_4.8,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre weiblich,predictor,numeric,
77,DEM_4.9,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 3-5 Jahre männlich,predictor,numeric,
78,DEM_4.10,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre zusammen,predictor,numeric,
79,DEM_4.11,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre männlich,predictor,numeric,
80,DEM_4.12,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 6-14 Jahre weiblich,predictor,numeric,
81,DEM_4.13,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre zusammen,predictor,numeric,
82,DEM_4.14,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre männlich,predictor,numeric,
83,DEM_4.15,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 15-17 Jahre weiblich,predictor,numeric,
84,DEM_4.16,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre zusammen,predictor,numeric,
85,DEM_4.17,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre männlich,predictor,numeric,
86,DEM_4.18,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 18-24 Jahre weiblich,predictor,numeric,
87,DEM_4.19,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre zusammen,predictor,numeric,
88,DEM_4.20,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre männlich,predictor,numeric,
89,DEM_4.21,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 25-29 Jahre weiblich,predictor,numeric,
90,DEM_4.22,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre zusammen,predictor,numeric,
91,DEM_4.23,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre männlich,predictor,numeric,
92,DEM_4.24,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 30-39 Jahre weiblich,predictor,numeric,
93,DEM_4.25,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre zusammen,predictor,numeric,
94,DEM_4.26,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre männlich,predictor,numeric,
95,DEM_4.27,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 40-49 Jahre weiblich,predictor,numeric,
96,DEM_4.28,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre zusammen,predictor,numeric,
97,DEM_4.29,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre männlich,predictor,numeric,
98,DEM_4.30,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 50-64 Jahre weiblich,predictor,numeric,
99,DEM_4.31,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre zusammen,predictor,numeric,
100,DEM_4.32,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre männlich,predictor,numeric,
101,DEM_4.33,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 65-74 Jahre weiblich,predictor,numeric,
102,DEM_4.34,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter zusammen,predictor,numeric,
103,DEM_4.35,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter männlich,predictor,numeric,
104,DEM_4.36,Bevölkerung nach 11 Altersklassen und Geschlecht Alter und Geschlecht 75 Jahre und älter weiblich,predictor,numeric,
105,DEM_5.1,Bevölkerung nach Staatsangehörigkeitsgruppen insgesamt,predictor,numeric,
106,DEM_5.2,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Deutschland,predictor,numeric,
107,DEM_5.3,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland zusammen,predictor,numeric,
108,DEM_5.4,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon EU27-Land,predictor,numeric,
109,DEM_5.5,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstiges Europa,predictor,numeric,
110,DEM_5.6,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstige Welt,predictor,numeric,
111,DEM_5.7,Bevölkerung nach Staatsangehörigkeitsgruppen Staatsangehörigkeitsgruppen Ausland davon Sonstige,predictor,numeric,
112,DEM_6.1,Bevölkerung nach Geburtsland (Gruppen) insgesamt,predictor,numeric,
113,DEM_6.2,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Deutschland,predictor,numeric,
114,DEM_6.3,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland zusammen,predictor,numeric,
115,DEM_6.4,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon EU27-Land,predictor,numeric,
116,DEM_6.5,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstiges Europa,predictor,numeric,
117,DEM_6.6,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstige Welt,predictor,numeric,
118,DEM_6.7,Bevölkerung nach Geburtsland (Gruppen) Geburtsland (Gruppen) Ausland davon Sonstige,predictor,numeric,
119,REL_1.1,Bevölkerung nach Religion Insgesamt,predictor,numeric,
120,REL_1.2,Bevölkerung nach Religion Religion Römisch-katholische Kirche (öffentlich-rechtlich),predictor,numeric,
121,REL_1.3,Bevölkerung nach Religion Religion Evangelische Kirche (öffentlich-rechtlich),predictor,numeric,
122,REL_1.4,"Bevölkerung nach Religion Religion Sonstige, keine, ohne Angabe",predictor,numeric,
123,MIG_1.1,Bevölkerung nach Migrationshintergrund und -erfahrung Insgesamt,predictor,numeric,
124,MIG_1.2,Bevölkerung nach Migrationshintergrund und -erfahrung Migrationshintergrund und -erfahrung Personen ohne Migrationshintergrund,predictor,numeric,
